Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,849,474,910,485,cuota_moderadora
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,849,459,913,472,copago
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,153,293,237,303,autorizacion
Factura_O_Documento_Equivalente__288711468_752922917_0_1_png.rf.d484c064328522dc05a3267d8b1d627e.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,845,409,912,423,total
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,854,473,916,484,cuota_moderadora
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,855,458,920,471,copago
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,152,293,238,303,autorizacion
Factura_O_Documento_Equivalente__288711524_752924981_0_1_png.rf.042a5330535c56c6250feb3a1727eb24.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,847,420,914,433,total
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,853,486,915,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,853,470,917,483,copago
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711310_752916671_0_1_png.rf.b29217c7783e386f5a946e41a9cbcc28.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,847,420,914,433,total
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,855,486,916,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,855,469,920,482,copago
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,153,292,231,303,autorizacion
Factura_O_Documento_Equivalente__288711443_752921944_0_1_png.rf.50466ee80c23bf369227d5a1152ed8cd.jpg,163,277,235,289,ingreso
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,847,410,914,423,total
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,856,474,918,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,853,458,917,471,copago
Factura_O_Documento_Equivalente__288711184_752911872_0_1_png.rf.9b4f54055ff8357a08201241329081e4.jpg,153,304,252,314,autorizacion
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,849,429,916,443,total
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,855,497,916,508,cuota_moderadora
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,854,478,918,491,copago
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,153,304,251,314,autorizacion
Factura_O_Documento_Equivalente__288711299_752916254_0_1_png.rf.af7de6df46946cc539d6ee33e730b50c.jpg,162,288,234,300,ingreso
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,47,348,126,359,codigo
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,845,409,912,423,total
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,852,475,913,487,cuota_moderadora
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,847,458,912,471,copago
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,152,293,217,303,autorizacion
Factura_O_Documento_Equivalente__288711428_752921395_0_1_png.rf.8347b2b874bb2007d6bebee35b675f9f.jpg,163,277,235,288,ingreso
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,844,419,911,432,total
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,857,485,919,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,858,469,922,482,copago
Factura_O_Documento_Equivalente__288711371_752919037_0_1_png.rf.2ea73cd1b0401159fdc0836f4778078e.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,847,421,914,434,total
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,857,485,919,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,856,469,921,482,copago
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,153,293,237,303,autorizacion
Factura_O_Documento_Equivalente__288711423_752921196_0_1_png.rf.013ede582bb5195ea1357e3715f17f5c.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,844,407,911,421,total
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,852,475,914,487,cuota_moderadora
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,850,457,915,470,copago
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,152,293,228,303,autorizacion
Factura_O_Documento_Equivalente__288711528_752925125_0_1_png.rf.f84a7d9db65b45cb3b240da13ebd16f6.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,847,408,914,421,total
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,856,474,918,485,cuota_moderadora
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,852,457,917,470,copago
Factura_O_Documento_Equivalente__288711198_752912440_0_1_png.rf.147eaa9a2e186e0423cfc1a2e2093fd2.jpg,153,304,229,314,autorizacion
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,843,409,910,423,total
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,856,474,917,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,853,459,917,472,copago
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711342_752917891_0_1_png.rf.9e4db59219965958d3ccafddfd93da94.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,850,421,917,434,total
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,853,486,915,498,cuota_moderadora
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,852,468,917,481,copago
Factura_O_Documento_Equivalente__288711281_752915543_0_1_png.rf.e2e2754cd2ad2900e567a64c83087462.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,846,421,913,434,total
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,854,485,915,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,853,468,917,481,copago
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711286_752915731_0_1_png.rf.2980435d6396264873dc5bd0e6f44ab3.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,44,371,114,382,codigo
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,591,371,660,383,valor_unitario
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,724,371,742,382,cantidad
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,824,446,891,459,total
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,837,517,899,528,cuota_moderadora
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,690,174,773,187,factura
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,172,195,274,206,paciente
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,837,499,902,512,copago
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,149,312,233,322,autorizacion
Factura_O_Documento_Equivalente__288711493_752923808_0_1_png.rf.62552e3e5ee595c993f47bead3773f59.jpg,160,296,232,308,ingreso
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,847,420,914,433,total
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,853,486,915,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,853,470,917,483,copago
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711293_752916016_0_1_png.rf.a874656566edb7b2eb299ca67da2cc38.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,47,348,122,359,codigo
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,846,410,913,423,total
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,850,474,911,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,846,458,911,471,copago
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,152,292,248,303,autorizacion
Factura_O_Documento_Equivalente__288711535_752925433_0_1_png.rf.c77390fb7c820da5fd7eba83365f67e3.jpg,163,277,235,289,ingreso
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,848,408,915,422,total
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,851,473,912,484,cuota_moderadora
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,850,457,914,470,copago
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,153,293,222,303,autorizacion
Factura_O_Documento_Equivalente__288711521_752924862_0_1_png.rf.13d8af235646c986dbdf06d79c121751.jpg,163,278,235,289,ingreso
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,846,421,913,434,total
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,854,485,915,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,853,468,917,481,copago
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711295_752916095_0_1_png.rf.faef314407582937c2774ebb97e43320.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,849,420,916,433,total
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,859,486,920,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,855,469,920,482,copago
Factura_O_Documento_Equivalente__288711244_752914160_0_1_png.rf.ddcdae45524aa4500b711ee5f0f9b4bb.jpg,153,304,225,314,autorizacion
